"RegionName","City","State","Metro","CountyName","SizeRank","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
"92620","Irvine","CA","Los Angeles-Long Beach-Anaheim","Orange County",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.60818713450292,1.63992869875223,1.66465590739083,1.63461538461538,1.65795724465558,1.69154228855721,1.65274582526511,1.66193004914417,1.66839699801569,1.65067178502879,1.66728417932568,1.66659507916535,1.67100371747212,1.67067328529243,1.69340463458111,1.69799231097821,1.67744543249798,1.66973065099529,1.68766290577648,1.67799674248288,1.66853369127298,1.67344097550047,1.63870464299649,1.66970248937462,1.67117143584621,1.67274939172749,1.6726403823178,1.67414065784469,1.67814113597246,1.73989814721665,1.71813832100913,1.72,1.6673792218897
"89148","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County",79,,,,,0.674482179327201,0.673787997302372,0.666370501999112,0.665322580645161,0.663133248103779,0.658122618635262,0.661608825765798,0.658329400660689,0.665280665280665,0.665280665280665,0.655872667398463,0.665280665280665,0.664714966136557,0.658491110168199,0.647326377620041,0.643021539363003,0.640221896576854,0.650652985074627,0.645422371779995,0.637699956766105,0.621794871794872,0.63780737704918,0.631215714508304,0.64432439821156,0.656704563356614,0.66129959746981,0.666293393057111,0.65210843373494,0.667874730001359,0.648510206669202,0.650406504065041,0.643952061154906,0.642254601226994,0.653167864141084,0.653940902255877,0.64968814968815,0.664825372010411,0.653493773777356,0.659229208924949,0.681807681827,0.669914835808572,0.676056338028169,0.663001227960724,0.664149266992448,0.657949447423132,0.656470588235294,0.669092945128779,0.653167864141084,0.669267962032747,0.688582852065749,0.677736271681422,0.666370501999112,0.666370501999112,0.659068384539148,0.658823529411765,0.663064833005894,0.676305970149254,0.676056338028169,0.6767665075303,0.67338108563312,0.704607046070461,0.70856438693777,0.707996717675896,0.703107199817726,0.675858340091917,0.688612697346322,0.718046587645683,0.677757239679606,0.701319607044691,0.694102604384862,0.703733479409443,0.710551330798479,0.694633472101872,0.698591397018268,0.713194178117809,0.717379578819005,0.711265959511871,0.720197150105815,0.713214701598127,0.713214701598127,0.717781402936378,0.727650727650728,0.708573967125722,0.730517043097853,0.758101130655486,0.752998667258996,0.774393391843056,0.769230769230769,0.762716153573158,0.760498200011623,0.782865325680411,0.759408602150538,0.769653655854865,0.776625247250839,0.765912908165786,0.770348797361892,0.798614063809961,0.797401063201418,0.776470588235294,0.776332354175409,0.796497916833458
"89074","Henderson","NV","Las Vegas-Henderson-Paradise","Clark County",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.747381552343081,0.735992402659069,0.72840790842872,0.739732805541811,0.760375774341033,0.735068360349572,0.738884045335658,0.772285966460724,0.761977573904179,0.767958656330749,0.801913337084975,0.791686127977581,0.828472295061646,0.809822361546499,0.789444722439365,0.749969308808242,0.769838136596921,0.769838136596921,0.771540078054638,0.797645059360928,0.793556085918854,0.825078616352201,0.844980940279543,0.835517397198373,0.867453157529493,0.84411930219471,0.84136546184739,0.836593245945701,0.823674817219677,0.822989746357259,0.849905303030303,0.837591258619201,0.879776218413776,0.836610277614804,0.838393274170948,0.871447636566935,0.869083977363253,0.898489885465416
"83646","Meridian","ID","Boise City","Ada County",81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.814574266646805,0.853397538790797,0.887434554973822,0.845189280348586,0.759750683884091,0.872956961317136,0.823431097647218,0.837871001703306,0.799111073319434,0.831289847964689,0.863605641780238,0.83868606401538,0.884046173026335,0.947220156761784,0.881670533642691,0.832878208629164,0.846653346653347
"33414","Wellington","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County",82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.14272827391867,1.1507750117426,1.15151515151515,1.10328638497653,1.07570567403063,1.14453080188138,1.18988163972286,1.28298232873396,1.29665535627727,1.24291817785909,1.25453086238553,1.11480075901328,1.03681852950547,1.09679803480327,1.13430908308222,1.12229102167183,1.10340196956133,1.19544670821601,1.24438454627134,1.30134200894673
"30101","Acworth","GA","Atlanta-Sandy Springs-Roswell","Cobb County",83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.663325702306517,0.70044043258329,0.675675675675676,0.706436420722135,0.699150824398594,0.679708518943236,0.707825403067243,0.737883495839137,0.731089022588811,0.704201680672269,0.67664912990692,0.684925358205596,0.759427374301676,0.723938223938224,0.737180439216618,0.716728329809725,0.712824834245539,0.753348214285714,0.715909090909091,0.740131578947368,0.746696035242291,0.701531825698708,0.746738641475484,0.718333458139883,0.713904904355254,0.740794872339973,0.757030979415993,0.768397768452625,0.839694019251089,0.764957444132321,0.760869565217391,0.769045323047252,0.763658690935391
"92618","Irvine","CA","Los Angeles-Long Beach-Anaheim","Orange County",84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.66978776529338,1.80967584402182,1.78662582950485,1.825,1.73259316422295,1.82154575365375,1.76445578231293,1.76999007229272,1.82160804020101,1.78348214285714,1.76829355848482,1.7945152303774,1.7351598173516,1.73872180451128,1.7578125,1.81905217807563,1.81905217807563,1.79980730736966,1.71756942995699,1.74878835122563,1.70417596234142,1.69855525185474,1.67567567567568,1.69530887134231,1.67465792151985,1.69557195571956,1.67567567567568,1.67196728759655,1.70590957107811,1.66305133767173,1.72207694497353,1.80789662405479,1.71657448025939
"92130","San Diego","CA","San Diego-Carlsbad","San Diego County",85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68013611229264,1.68013611229264,1.70954086616737,1.7416123124262,1.72951516869861,1.73997100048333,1.7329448961396,1.74946443354944,1.74029298397297,1.73267326732673,1.71306209850107,1.70268336148229,1.7005858038668,1.72143974960876,1.71327367636092,1.74418604651163,1.83881064162754,1.81539807524059,1.77482968806024,1.7804233004169,1.78840361445783,1.76317743132888,1.80395558639833,1.83398955016707,1.81840551181102,1.82590233545648,1.79352580927384,1.85421573402311,1.86489846663904,1.84899845916795,1.83743567509169,1.79466901710221,1.75681923254739
"77070","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.698529671966828,0.729405630865485,0.75098814229249,0.72463768115942,0.694939680275747,0.727883538633819,0.718439958946288,0.716042925087501,0.747998901066263,0.714285714285714,0.720568864318864,0.727773406766326,0.733619206131422,0.74591393161038,0.744400248250959,0.708548387367437,0.765157048940833,0.796703296703297,0.798148148148148,0.774920842886778,0.742668731688376,0.767215568862275,0.753668297020898,0.731236117732546,0.735965578840719,0.735965578840719,0.745573159366263,0.763122266650553,0.783186032588606,0.776872134488028,0.731253225362992,0.737670900862028
"73013","Edmond","OK","Oklahoma City","Oklahoma County",87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.846611573562328,0.836980306345733,0.847496554892053,0.833902238019028,0.844632768361582,0.857477998362669,0.852883675464321,0.831319896501824,0.849142221347719,0.825892857142857,0.825892857142857,0.875,0.859770270648011,0.897739253852393,0.909010770339254,0.880298966924095,0.855487843896107,0.822048502992944,0.839887640449438
"77373","Spring","TX","Houston-The Woodlands-Sugar Land","Harris County",88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.730846774193548,0.700216951216947,0.715576178772212,0.715720743345053,0.715720743345053,0.724891802987812,0.742091526915574,0.742447516641065,0.749206369767162,0.752980583938797,0.752375923970433,0.728450020234723,0.75599551532719,0.749098032059234,0.740954391591949,0.763186813186813,0.733390854184642,0.730769230769231,0.743405275779377,0.750722134869177,0.743405275779377,0.745152227786056,0.736758225243507,0.745060339126155,0.750750750750751,0.757575757575758,0.752032520325203,0.759287598944591,0.756369426751592,0.809822361546499,0.799098196392786,0.770686857760952,0.713507625272331
"92563","Murrieta","CA","Riverside-San Bernardino-Ontario","Riverside County",89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.759492573435813,0.861615245009074,0.793005286701911,0.75875486381323,0.822309617447265,0.84110075454949,0.762602481558055,0.784560252672498,0.810680582257622,0.829871601208459,0.831439393939394,0.815348220142296,0.84110075454949,0.906987295825771,0.933726950137543,0.886613386613387,0.887573964497041,0.860987838332213,0.896656175058469,0.916828315200585,0.881087784639871,0.886613386613387,0.882352941176471,0.868346791480262,0.862068965517241,0.866691842900302,0.91468253968254,0.894672631150874,0.862657465728047,0.910562525293404,0.922104750031965,0.929516727618721,0.898909682272151,0.900625577030606,0.921966798125804,0.911249086924763,0.910714285714286,0.942220543806647,0.946852540828066,0.912698412698413,0.90595340811044
"33578","Riverview","FL","Tampa-St. Petersburg-Clearwater","Hillsborough County",90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.791928785856335,0.789035523341681,0.819672131147541,0.807507559708324,0.824561403508772,0.840610184745251,0.841942148760331,0.815439672801636,0.808383233532934,0.811019567456231,0.813671113949474,0.81542933523579,0.841566630698678,0.852272727272727,0.834834834834835,0.853783231083845,0.824212519936204,0.832205617822056,0.858591646672532,0.830292329989568,0.831162063574779,0.834767367382607,0.834975369458128,0.830699774266366,0.850471741959472,0.868484235832953,0.852272727272727,0.861650485436893,0.887874175545408,0.862431852573996,0.90313867903801,0.92280163599182,0.926438053097345,0.896177685950413
"89147","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County",91,,,,,,,,,,,,,0.655515370705244,0.660438144329897,0.674909014259478,0.668303327877796,0.666370501999112,0.679963735267452,0.663390663390663,0.656857593273778,0.661051556916794,0.65720294426919,0.656857593273778,0.664798451688479,0.679406622699971,0.683131897004729,0.683426573943376,0.693251533742331,0.678541136556404,0.660438144329897,0.684427368940617,0.693251533742331,0.703191083146217,0.688511238011567,0.678519002516198,0.689995071463775,0.691533948030176,0.69453829172206,0.692561983471074,0.690271816881259,0.69091719290404,0.695825049701789,0.687002652519894,0.678257546809324,0.656186481989511,0.674200424897353,0.681223318967754,0.680504466631634,0.706070035845118,0.695488721804511,0.706596165550822,0.711098717233687,0.729549384283466,0.729743331655762,0.704592901878914,0.707866062196771,0.701571034496685,0.704592901878914,0.679847609038361,0.675887265135699,0.699966588706983,0.709406200735681,0.758553905745642,0.704592901878914,0.714627151051625,0.721377261463302,0.69453829172206,0.729232720355105,0.706646402063602,0.700208975790352,0.719704817434714,0.695825049701789,0.725026852846402,0.721164094264398,0.733053074093536,0.757820058045792,0.784409295653252,0.75207468879668,0.72125583368689,0.733735691305533,0.760755508919203,0.749235228784774,0.764624473366007,0.767872873647872,0.762498585255964,0.753095740426647,0.773943889068043,0.77490297901678,0.783699540897017,0.811161583387411,0.806109461179465,0.818299872810821,0.847893114080164,0.837257383060037,0.775414937759336,0.787041953115455,0.814931650893796,0.792644261255549,0.782858011461649,0.832641198712175,0.901687027341478,0.838050838050838,0.830258302583026,0.836870989133783,0.827301133375538
"30144","Kennesaw","GA","Atlanta-Sandy Springs-Roswell","Cobb County",92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.737775854608395,0.726851106437362,0.770583367811336,0.749421496068236,0.764536815549514,0.790664500973088,0.784469105197695,0.786109927567107,0.806423611111111,0.81936659109437,0.799915576192486,0.809426229508197
"29229","Columbia","SC","Columbia","Richland County",93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.647381263123653,0.65172757385574,0.635208711433757,0.637260237809731,0.654852482894922,0.657284478447845,0.65359477124183,0.636641927984704,0.622083981337481,0.625,0.634830298146906,0.649700108441772,0.653527240590559,0.638185539059708,0.651075326194796,0.65710543111916,0.643564356435644,0.64957264957265,0.683796104434314,0.638984397225103,0.645896102793398,0.656788659611369,0.647080028839221,0.647149279229616,0.652610441767068,0.691747572815534,0.691747572815534,0.696728801169591,0.692717584369449,0.692717584369449,0.693512304250559,0.638615976078599,0.649458713593407
"75068","Little Elm","TX","Dallas-Fort Worth-Arlington","Denton County",94,,,,,,,,,,,,,,,,,,,,,,,,,,,0.665750196386489,0.685781610544018,0.729755178907721,0.719745222929936,0.66948389147944,0.71733229934083,0.688888888888889,0.693404535192805,0.707403651115619,0.702310829179882,0.71656050955414,0.712981267473345,0.709682297486206,0.705033361379001,0.689790103546554,0.709750551179759,0.699044585987261,0.754679410593389,0.736669722636696,0.737823825071672,0.780332681017613,0.732899022801303,0.731881107491857,0.70506881879615,0.748218527315915,0.749034749034749,0.730240549828179,0.75,0.779693365864982,0.760649087221095,0.776089828269485,0.748218527315915,0.75,0.748930099857347,0.776942355889724,0.779896013864818,0.780487804878049,0.803440671930346,0.785457809694794,0.75634792004322,0.749265426052889,0.766045428561821,0.803402646502836,0.787273313970472,0.811359026369168,0.754288597376388,0.800981704596162,0.809963099630996,0.802192175549499,0.80624496613703,0.814402057436777,0.813338755591704,0.831724971515437,0.812064965197216,0.780608052588332,0.777041027766266,0.820864505403159,0.814830252506947,0.81963249516441,0.809917355371901,0.814517119974798,0.82778706940425,0.825,0.847816871555744,0.838978275641411,0.844705882352941,0.837523277467412,0.832139095593601,0.813500285849973,0.807824285302547,0.830933515203531,0.848892100192678,0.875118259224219,0.902612826603325,0.882628297067999,0.86657912691976,0.85348506401138,0.821720590677464,0.879846026945285
"33178","Doral","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",95,,1.11396157292969,1.10642781875659,1.16160038051196,1.16156282998944,1.16812877103842,1.18264186933715,1.20036482334869,1.21352385380384,1.19653006281783,1.18858954041204,1.18082481494536,1.19266055045872,1.19642857142857,1.204608314991,1.19530897609382,1.19530897609382,1.21100917431193,1.20503067534154,1.21646912039925,1.21139694464033,1.21107266435986,1.19217930376729,1.21786197564276,1.23986647591798,1.2404149751917,1.24076029567054,1.2519726459758,1.27418335960516,1.29354448569243,1.27359622625895,1.26786847279486,1.26306293473874,1.26506371281911,1.23043693393604,1.23043693393604,1.22937015830246,1.23515439429929,1.23590633130963,1.24076029567054,1.25977410947003,1.25758889852559,1.25680086294532,1.25949367088608,1.26681174165953,1.27373784159333,1.25932835820896,1.26470588235294,1.280276816609,1.29036072827875,1.289592760181,1.28962923159592,1.31018670160498,1.32036136205698,1.30641330166271,1.31470224478174,1.33016627078385,1.32879994955122,1.3302752293578,1.33485025765279,1.34173055859803,1.36970172684458,1.36970172684458,1.34303739017743,1.34508348794063,1.31579691222782,1.31995776135164,1.33050567838983,1.32827324478178,1.29509713228492,1.33410672853828,1.31509731720147,1.29556823039794,1.32075471698113,1.31655137976179,1.31909081407082,1.31074168797954,1.33016627078385,1.31995776135164,1.31995776135164,1.33518329871539,1.32860938883968,1.32860938883968,1.32015956170431,1.32036136205698,1.32250580046404,1.31667613045042,1.31388232489688,1.32200188857413,1.34306074469475,1.35181975736568,1.33978262407597,1.33618385889898,1.33618385889898,1.34089736977824,1.33711535155578,1.33838761618683,1.33416549904841,1.34422363542652,1.32855922302679,1.32563838331793,1.34089736977824,1.35250380631618,1.34299042885943,1.33928571428571
"30114","Canton","GA","Atlanta-Sandy Springs-Roswell","Cherokee County",96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.71727152640178,0.721736851155903,0.723652981871434,0.71501773886705,0.689386215334421,0.718994643592913,0.75395199520056,0.753875011867176,0.75599582898853,0.743873274723272,0.752769385699899,0.74926262332691
"75071","McKinney","TX","Dallas-Fort Worth-Arlington","Collin County",97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.795069861245703,0.786463298379409,0.779619224016954,0.808130323269636,0.804098577741194,0.80791229742612,0.797589507266927,0.789440474547069,0.802016498625115,0.76593137254902,0.782203054478638,0.792191563401009,0.818951225691827,0.834216101694915,0.827740492170022,0.804263565891473,0.783442469597755,0.824057450628366,0.811248717352602,0.788643533123028,0.787553415751219,0.826934435912581,0.83969465648855,0.796246092630926,0.822985850418712,0.846944948578342,0.852544178794179,0.835148874364561,0.81112372599401,0.813749910308845,0.818677986658581,0.810295519542421,0.828853046594982
"65202","Columbia","MO","Columbia","Boone County",98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.592216582064298,0.602665051483949,0.602665051483949,0.590909652863655,0.582385778966866,0.592638802245789,0.592638802245789,0.592638802245789,0.593194401122895,0.592638802245789,0.592638802245789,0.592216582064298,0.592216582064298,0.587121212121212,0.599409448818898,0.610432852386238,0.609333706292932,0.625159851357044,0.612255097960816,0.611494329280141,0.602665051483949
"75093","Plano","TX","Dallas-Fort Worth-Arlington","Collin County",99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.959203496843128,0.956088980455822,1.05723650902069,1.02151264382975,0.969305331179321,0.943743427970557,0.943569827192826,1.04091888011486,1.03245531514581,1.03942277278978,1.09471920591895,1.06186518928901,0.994761323323529,1.0042395336513,1.03871773522065,1.00556930693069,1.02171136653895,1.02183000464468,1.03036988771053,0.993111366245695,0.987450732857009,0.960698689956332,1.08955223880597,1.0656807307525,1.02704487781138,1.0381711479593,1.01925254813137,1.04974311069594,1.02728731942215,1.00242812756388
"33914","Cape Coral","FL","Cape Coral-Fort Myers","Lee County",100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02031229633305,1.0471316605541,1.07963818319987,1.03941100043309,1.11029205106333,1.07905899352378,1.19755341358683,1.2472647702407,1.04166666666667,0.937497650146255,0.986582833150899,0.981400437636762,1.12815884476534,0.984053227555853
"75034","Frisco","TX","Dallas-Fort Worth-Arlington","Collin County",101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.830064781594698,0.865418580007065,0.847457627118644,0.92436974789916,0.936585576832742,0.912856953254847,0.945611866501854,0.96128170894526,0.950600831575926,0.936246098974588,0.916749256689792,0.932678821879383,0.982318271119843,0.947484973109775,0.918367346938776,0.875850340136054,0.878930624688419,0.871599455886085,0.86575392691226,0.863800723182001,0.859465737514518,0.859465737514518,0.865418580007065,0.866390147229133,0.880939668980246,0.894810659186536,0.910746812386157,0.962695547533093,0.981224854716138,0.917034581621325,0.919117647058823,0.930321872309153,0.916991072738479
"77407","Richmond","TX","Houston-The Woodlands-Sugar Land","Fort Bend County",102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.684679283873355,0.728659873749922,0.773453093812375,0.788866930171278,0.832247439822846,0.753953659433615,0.739713361072584,0.789841565703635,0.775626943102221,0.817286162113748,0.786678099044831,0.758589915216421,0.774336283185841,0.814332247557003,0.826165120282767,0.814996466355989,0.78621136082903,0.797984040319194,0.774365821094793,0.755984880302394,0.762910798122066,0.786132593328976,0.79428117553614,0.796120020958976,0.779550199350321,0.802919708029197,0.753932289775257,0.783630822812364,0.75187969924812,0.739074550128535,0.79115275142315,0.756239887424645,0.75187969924812,0.75187969924812,0.74483634800984,0.767798976268032,0.780986160627759,0.790993603755433,0.791065611912517,0.800607522085985,0.801487664813018,0.795805151159999,0.777061570773227,0.780679855314875,0.783180324152782,0.790551552608642,0.774449022147343,0.764421713263991,0.776470588235294,0.784929356357928,0.78520473097622,0.81209530756625,0.776332354175409,0.752514367816092,0.755332240769304,0.766496777158939,0.76902320561252,0.785854616895874,0.804663923182442,0.810764352810726,0.815579227696405,0.881508815088151,0.890447922288181,0.833742030407062,0.833742030407062,0.811795110856952,0.78160676113012
"92880","Eastvale","CA","Riverside-San Bernardino-Ontario","Riverside County",103,,,,,,,,,,,,,0.788696092246932,0.814076336464396,0.807415455656662,0.817341862117982,0.822603719599428,0.7936,0.787795027582025,0.787689524988771,0.778108312163447,0.819710273396043,0.825865666576931,0.862234686022215,0.820501236755092,0.799289520426288,0.804020100502513,0.814285714285714,0.823610157858614,0.818104275310547,0.810810810810811,0.8125,0.802504472271914,0.758883532674517,0.783333333333333,0.780771725032425,0.795262267343486,0.795262267343486,0.795262267343486,0.804145818441744,0.834642857142857,0.817341862117982,0.815561687886076,0.787455684895659,0.823117338003503,0.806102269516904,0.807782515991471,0.840330200390035,0.845309478237904,0.821977351283696,0.815565031982942,0.849166343544009,0.851851851851852,0.854700854700855,0.867609254498715,0.851851851851852,0.84545147108556,0.83611106359676,0.861713361713362,0.870337477797513,0.872234712287587,0.849166343544009,0.851851851851852,0.812981292749881,0.820251267581591,0.871862934362934,0.872428069588491,0.849166343544009,0.851851851851852,0.871670702179177,0.849166343544009,0.868725868725869,0.923509478160998,0.901413733897009,0.895266935338913,0.910834132310642,0.905528499883956,0.968798696699249,0.937663015127804,0.961153846153846,0.935588341129903,0.957763919934973,0.951207438448094,0.958,0.955631399317406,0.938438438438438,0.901259525115187,0.871021775544389,0.886332845131781,0.946144721933717,0.957072503125135,0.950570342205323,0.944021199072541,0.89527027027027,0.89527027027027,0.88597842835131,0.983199526765799,0.939191340337472,0.939453826197105,0.936020038462263,0.933870967741935,0.963134842313572,0.958297116511092,0.956403107776313,0.964025034877939
"89129","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County",104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.700766769039904,0.707347972972973,0.698186793998835,0.707547169811321,0.721401580212985,0.727934485896269,0.723054954711369,0.719257540603248,0.717970093408048,0.716682646212848,0.718871193631266,0.73191659095648,0.713047707357496,0.694206021230154,0.708024040571894,0.756107834877843,0.735705555974463,0.768187980117488,0.777063236870311,0.798847564169722,0.817137809187279,0.786014721345952,0.810204487149918,0.768008474576271,0.761099209355175,0.803461151699375,0.800144058457003,0.813102505480001,0.837540481050353,0.800492610837438,0.794438927507448,0.857142857142857,0.839148190698583
"92253","La Quinta","CA","Riverside-San Bernardino-Ontario","Riverside County",105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.07182320441989,1.95408333731087,2.0066889632107,1.89140671748576,1.96182396606575,2.0066889632107,1.96182396606575,1.92506929451415,2.01612903225806,2.16594468510496,2.17863815600622,2.04397611833898,1.98181806281866,2.17138493464893,2.24709017526269,2.14626383176587,1.95552628827677,2.07182320441989,2.03591160220994,2.03591160220994,2.33817885038913
"22554","Stafford","VA","Washington-Arlington-Alexandria","Stafford County",106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.901170699447925,0.919439579684764,0.917431192660551,0.931218872287442,0.928307381604212,0.930851063829787,0.951086956521739,0.927393785668992,0.925925925925926,0.924937744574884,0.90625,0.908590587044534,0.926290764680763,0.957290132547865,0.95159135379368,0.940219435736677,0.922027695816854,0.938603510678129,0.954529677195418,0.972762645914397,0.979477611940298,0.957159061163947,0.984169358205348,0.964912280701754,0.932835820895522,0.917782026768642,0.949782428694748,0.970088924818108,0.967581227114937,0.970088924818108,0.969932104752667,0.929322280317321,0.944822373393802
"78258","San Antonio","TX","San Antonio-New Braunfels","Bexar County",107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.802078246401011,0.831225153595952,0.807017543859649,0.810086292710453,0.843334414531301,0.860927152317881,0.845189705334234,0.851426138782461,0.873709491524671,0.844978875528112,0.829325963724383,0.846596681341009,0.843719429339456,0.895875591615957,0.905254091300603,0.907407407407407,0.90056484145828,0.882145377558222,0.878293601003764,0.837655100321477,0.83125,0.80160850965117,0.797574096057247,0.7930006493923,0.820946600957892,0.820256776034237,0.821636425881547,0.849748937813828,0.841022045975328,0.851900393184797,0.846420136354221,0.87509397262132,0.849294971681971
