"RegionName","City","State","Metro","CountyName","SizeRank","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
"33156","Pinecrest","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.98418625726627,1.98355778136603,1.97170030155416,2.00741198270537,1.98892766622953,1.93154034229829,1.72532781228433,1.76678445229682,1.818856718634,1.93154034229829,1.923817137443,1.93154034229829,1.74466338259442,1.84765919404756,1.84275184275184,1.7504118616145,1.93154034229829,1.81823182290482,1.64333536214242,1.75859815695566,1.77873643625585,1.82149942963232,1.80572851805729,1.87185025197984,1.97989643618641,1.95620381773399,1.90534726490473,1.97044334975369,2.00741198270537
"89081","North Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County",176,,,,,,,0.619933237958989,0.615889281730351,0.598516949152542,0.561820378574305,0.56140350877193,0.560753456238615,0.59228650137741,0.592417061611374,0.59437166424066,0.617803365810452,0.60912233401149,0.591939546599496,0.586288660132838,0.588550026752274,0.583036384096024,0.584924131179638,0.582369877331692,0.591659597764422,0.585082930729768,0.57753164556962,0.5776955602537,0.590418264064842,0.587248322147651,0.561797752808989,0.579432288492926,0.574957410562181,0.562897699461576,0.564361967807795,0.597874224977856,0.578262888992104,0.574654262472239,0.564405393020122,0.575771533855366,0.577124868835257,0.580181297701701,0.579374555835219,0.57827353938757,0.574712643678161,0.571510626076967,0.594129276171648,0.578034682080925,0.586991508012601,0.582901554404145,0.582901554404145,0.59228650137741,0.602119460500963,0.586854460093897,0.586854460093897,0.583574438986648,0.594948031565199,0.596276643307647,0.602409638554217,0.591374979743964,0.599087054801303,0.585988212078725,0.606540084388186,0.608040731820679,0.610649731314118,0.59228650137741,0.59228650137741,0.602409638554217,0.599725872929466,0.602409638554217,0.607127482027965,0.602409638554217,0.593559974006176,0.608142493638677,0.608142493638677,0.617744103021676,0.633958103638368,0.66143034311699,0.659670164917541,0.653798256537983,0.671062697777932,0.653798256537983,0.637308592774942,0.628955696202532,0.632944915254237,0.655359522964327,0.687203791469194,0.653798256537983,0.67616505554754,0.71206628689798,0.688940092165899,0.677083333333333,0.694379934974454,0.703057314426003,0.696140693698095,0.694912051567464,0.724490062027074,0.688775510204082,0.688984881209503,0.670501024003588,0.676929565584142,0.745344906958713,0.772296960637768,0.785819367202308,0.785896200106109,0.772807794508415
"30045","Lawrenceville","GA","Atlanta-Sandy Springs-Roswell","Gwinnett County",177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.624566129509959,0.654242664551943,0.664763966417393,0.66695932104185,0.660713365358372,0.660915934148959,0.664864818454912,0.663834851568348,0.641732283464567,0.671474358974359,0.672210934534286,0.666663846372078,0.673493526508504,0.669586729896799,0.673196143479162,0.696555542404498,0.713266162888329,0.730578265427443,0.715217391304348,0.693176879617558,0.701288855193328,0.700692041522491,0.691265723867719,0.690954773869347,0.684931506849315,0.684931506849315,0.703944987332609,0.696156586513053,0.713984962406015,0.737470167064439,0.784771857976278,0.762169086251067,0.762671719564188
"06824","Fairfield","CT","Bridgeport-Stamford-Norwalk","Fairfield County",178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.39664804469274,1.56161272004543,1.66732051785014,1.56559723162516,1.56374372503351,1.56161272004543,1.65178571428571,1.56161272004543,1.34375,1.51617250673854,1.31943469101124,1.34831460674157,1.56161272004543,1.56161272004543,1.76874340021119,1.75688509021842,1.91382227802218,1.88205771643664,1.78887561597535
"11937","East Hampton","NY","New York-Newark-Jersey City","Suffolk County",179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,18,15.2,14.9444444444444,14.8148148148148,14.6153846153846,13.1666666666667,12.5,13.6363636363636,14.9074074074074,12.6790663749088,13.2224599193469,12.7777777777778,12.6453488372093,11.6065974343311,11.5789473684211,10.9375,10.4602510460251,10.8333333333333,10.4602510460251,10.069280162217,10,10.3637566137566,10,10,10.1355978633064,10,10,10,10.476,10.2062019230769,10,9.25925925925926
"89141","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County",180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.690499057287259,0.71078431372549,0.708086785009862,0.704225352112676,0.722069013230019,0.713323623137091,0.7249373984097,0.744151319064211,0.750724637681159,0.728709610871292,0.707266661290371,0.70983533600356,0.742596519330125,0.738120267026557,0.735728346456693,0.773407202216067,0.783996299722479,0.750724637681159,0.738877118644068,0.750833128633423,0.769838136596921,0.772671817812119,0.742518527118283,0.772796441186212,0.786071726438699,0.800289611421591,0.853283442431664,0.838344125809436,0.808750657112027,0.817073170731707,0.853658536585366,0.833685961148615,0.805205669036066
"77041","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.868162599461662,0.826246239582805,0.867804454729534,0.871977665440205,0.899590666440307,0.894308943089431,0.88402515133806,0.891632373113855,0.892680014961217,0.866960907944515,0.818162884666704,0.856002166360876,0.85211134254876,0.854877989433438,0.93212945627709,0.934844192634561,0.927070457354759,0.928129462160876,0.908016919467301,0.907441077332439,0.891218872870249,0.89465952279091,0.890891401817592,0.898371701291409,0.885425487977736,0.896191187453323,0.914744902207948,0.925850879543891,0.925850879543891,0.959232613908873,0.962086554622497,0.957676861291319,0.96711968064566
"33579","Riverview","FL","Tampa-St. Petersburg-Clearwater","Hillsborough County",182,,,,,,,,,,,,0.680911680911681,0.678567573402418,0.670399225048287,0.719310603925989,0.711119320280754,0.704185520361991,0.709117404897141,0.700136612021858,0.708251196845959,0.708251196845959,0.740008554600536,0.715460275310564,0.715746421267894,0.704036858789013,0.707840376598593,0.70791819611956,0.71609098567818,0.715918703473037,0.687681330131453,0.699228351095423,0.699228351095423,0.687697645034871,0.698974836905871,0.699056370359658,0.691953571842349,0.682313229714707,0.679932683660725,0.681699003670687,0.685813392909636,0.698974836905871,0.707859848484849,0.71078431372549,0.701754385964912,0.699639799019499,0.682232346241458,0.699053077584533,0.703491401771756,0.701761200622279,0.685418425304414,0.69960647135986,0.707778957839228,0.736416021856976,0.751387245265286,0.729009552538964,0.726621735467565,0.730386586057109,0.729009552538964,0.746384297520661,0.748792270531401,0.741018285912867,0.740242261103634,0.748102391199176,0.738341968911917,0.752441560034226,0.751397179956507,0.758565522256353,0.734721082425888,0.746653737680657,0.73145553384524,0.758969641214351,0.708509243361479,0.748624692785753,0.729009552538964,0.767913550028033,0.768872320596458,0.79062159214831,0.781594453939143,0.777772651465442,0.761336515513127,0.74947743241217,0.789877300613497,0.781580807219404,0.766254042167202,0.757343606713595,0.768450932684509,0.774579734937444,0.776805251641138,0.835769980506823,0.779220779220779,0.780391952736642,0.798230834035383,0.810727620625335,0.805785123966942,0.774036406383585,0.789473684210526,0.783582089552239,0.769625448948179,0.822916666666667,0.803755928277169,0.83926834486649,0.869894099848714,0.847703668338955,0.838084431650695,0.838599902771026
"02119","Boston","MA","Boston-Cambridge-Newton","Suffolk County",183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.33333333333333,2.33333333333333,2.30769230769231,2.3,2.3,2.28125,2.14285714285714,2.10714285714286,1.99642857142857,1.99642857142857,1.99642857142857,2.1093253968254,2.1875,2.36363636363636,2.44088482074752,2.45032051282051,2.43472812465947,2.26785714285714,2.25,2.13928571428571,2.16130952380952,2.06,1.925,1.76923076923077,1.875,2.08333333333333,2.3,2.35714285714286,2.35714285714286,2.35714285714286,2.33333333333333,2.1625,2.1625
"02143","Somerville","MA","Boston-Cambridge-Newton","Middlesex County",184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00892857142857,2.92857142857143,2.69327763215378,2.5,2.4875,2.27038561960233,2.33333333333333,2.33333333333333,2.375,2.44648318042813,2.71428571428571,2.88333333333333,2.92857142857143,2.92857142857143,2.81818181818182,2.60384615384615,2.53012820512821
"02145","Somerville","MA","Boston-Cambridge-Newton","Middlesex County",185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.82692307692308,2.875,2.85416666666667,2.75769230769231,2.7484375,2.6885775862069,2.609375,2.59375,2.57142857142857,2.57142857142857,2.496875,2.57142857142857,2.57142857142857,2.72727272727273,2.64285714285714,2.57142857142857,2.57741935483871,2.56222547584187,2.53461538461538
"32832","Orlando","FL","Orlando-Kissimmee-Sanford","Orange County",186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.825,0.837567109030417,0.852483098502559,0.826052735143644,0.82550786635817,0.835181020166723,0.828893186654147,0.880503144654088,0.921052631578947,0.883527994275205,0.876855415063222,0.894736842105263,0.869332961724266,0.882145377558222,0.885872680692016,0.903774587985114,0.895,0.898684851436922,0.928767123287671,0.901179131809434,0.933280381254964,0.953137410643368,0.913356504468719,0.938486152488138,0.942872117400419,0.932475884244373,0.966836734693878,0.949733772819473,0.96881390593047,0.951949229374433,0.932632398753894
"32221","Jacksonville","FL","Jacksonville","Duval County",187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.760286225402504,0.737924865831843,0.736196574782797,0.761582989301028,0.790106807359919,0.764217508296219,0.812912346842601,0.766090297790586,0.760224718796511,0.781979651960294,0.774155104381111,0.767409725055883
"33570","Ruskin","FL","Tampa-St. Petersburg-Clearwater","Hillsborough County",188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.762631077216397,0.831653225806452,0.821074411102112,0.780415687740282,0.771015987622486,0.745473908413205,0.774586597040905,0.771743326985872,0.825622876041636,0.820790216368768,0.825545171339564,0.813669650122051,0.830478354180107,0.83994053518335
"02144","Somerville","MA","Boston-Cambridge-Newton","Middlesex County",189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,1.88235294117647,2.0911528150134,2.0952380952381,2.2,2.2,2.33333333333333,2.4,2.25,2.02239532619279,1.94444444444444,2,2,2.10526315789474,2.25806451612903,2.44444444444444,2.5,2.5,2.39130434782609,2.45310245310245,2.28813766170369,2.10882352941176,2.07964601769911,1.98019801980198,2.15384615384615,2.47655122655123,2.42857142857143,2.84588441330998,2.80210157618214,2.76923076923077,2.71428571428571,2.53333333333333,2.10555555555556,2.0710530443136
"75078","Prosper","TX","Dallas-Fort Worth-Arlington","Collin County",190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.921295077652014,0.921295077652014,0.912948146080431,0.885660850622863,0.919831212295395,0.901125184883304,0.928196147110333,0.907858582234331,0.922686123496825,0.935203740814963,1.0056967572305,0.977104122753371,0.895397153351699,0.935265780674954,1.0217681030653,1.01645565698044
"06830","Greenwich","CT","Bridgeport-Stamford-Norwalk","Fairfield County",191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.35774325727597,2.44633050424363,2.45671788370076,2.37229437229437,2.5562426226938,2.32681121099947,2.29602390255114,2.6578073089701,2.82858404025117,2.72388173340095,2.60070598006645,2.37406298395111,2.51767993642786,2.75705502360178,2.56920121398642,2.61714842099069,2.6578073089701,2.62582056892779,2.5802752293578,2.5802752293578,2.57648953301127
"33596","Valrico","FL","Tampa-St. Petersburg-Clearwater","Hillsborough County",192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.842319891255097,0.822086616113675,0.845201128055553,0.860189046994807,0.859272249013591,0.885317334980475,0.876669009135629,0.867197980995724,0.857461816744653,0.845615327929256,0.829256360078278,0.823250941629868,0.825720309205903,0.846153846153846,0.859549157794772,0.874950644222776,0.897382642492215,0.905708099043684,0.864485981308411,0.891706975650257,0.886941538938087,0.878180039138943,0.868734897713066,0.897539617711955,0.873642486545712,0.887949260042283,0.907628676470588,0.921658986175115,0.902928977534404,0.893536121673004,0.913149350649351,0.909942550972344,0.92051282051282
